2
3.9069	5.1658
4.0944	4.9657
4.0089	5.0151
3.9097	4.8607
4.0758	5.022
4.0101	5.1577
4.0381	5.0316
3.9759	4.8693
3.9483	4.9572
4.044	5.0506
4.0232	5.0605
4.0834	4.9709
3.9317	5.1006
4.1166	4.9617
4.0557	4.9353
4.0574	4.9384
3.8853	5.0523
4.067	4.941
4.101	4.988
3.9178	4.9655
4.1383	5.0586
4.021	4.9362
3.9055	5.0056
4.0637	4.97
4.0519	5.183
4.0643	5.0946
3.8537	5.1008
3.9915	6.1046
3.9683	6.0599
4.044	5.8759
3.9011	5.9807
3.9762	5.9701
3.9016	6.0329
4.0019	6.0819
4.0773	5.9206
4.0138	6.1058
4.001	6.0976
3.9177	5.8926
3.9133	6.0305
3.9888	5.9128
4.0327	6.0709
4.0645	6.0369
4.0271	5.9723
4.1062	5.981
4.0224	5.9487
3.9773	5.8973
4.1068	5.9256
4.0209	5.9686
4.1447	6.1557
4.1203	5.9025
3.8504	6.0635
3.965	5.9173
3.8428	5.9901
3.9254	5.9997
4.0507	5.9179
3.9817	5.895
4.0566	6.0279
3.9401	6.0945
4.0348	5.975
3.9829	6.0833
3.9794	6.0042
4.0722	6.0269
3.9329	5.9635
3.9654	5.8307
4.1161	5.9885
4.1415	5.9512
4.0723	6.0087
3.9695	6.0192
3.8214	5.9741
3.9184	5.9608
3.958	6.0314
3.9959	5.9545
3.9803	6.008
3.9269	6.0406
4.1721	5.9774
3.891	6.0448
4.0992	5.9826
3.9821	7.0061
4.072	7.0291
4.0321	6.9506
3.9562	7.0282
4.0297	7.1198
4.0001	7.1153
3.9716	6.9703
3.9423	7.0163
3.9713	6.9825
4.0294	7.019
3.9161	7.0542
4.0224	7.0046
4.024	6.9794
4.026	7.1135
4.0426	6.8924
4.0199	6.9295
3.843	7.0141
4.0385	7.0696
4.0614	6.9729
4.1344	6.9985
3.8931	6.9359
4.1018	6.9467
3.9576	7.028
3.9997	7.0456
3.9106	6.9829
3.9468	7.0004
4.0201	7.048
3.9464	7.0608
3.8766	7.0061
4.0613	7.0289
3.9625	6.9018
4.0511	6.9077
3.9106	6.9964
4.0048	7.0604
4.0577	7.1422
3.9083	6.952
4.0185	7.0318
3.9704	7.0021
3.9086	7.0703
4.0596	7.011
4.1946	7.1422
3.9477	7.0709
4.0776	6.9774
3.9864	6.9843
4.0076	6.9592
4.0239	6.9977
3.9868	7.0839
3.9088	6.934
4.0396	7.0709
4.0294	7.0545
3.9444	7.9686
4.0598	7.8912
4.0606	8.0049
4.1334	7.9418
3.9616	8.0639
3.8942	7.9301
3.9241	7.9843
4.0383	8.064
4.0762	7.9582
4.125	7.9576
3.9113	8.094
4.0779	8.003
4.0625	8.2309
3.964	7.9959
3.9937	7.9725
4.1701	8.0452
3.9479	8.0472
4.0404	8.029
3.9679	8.0135
3.9581	8.0221
4.1279	8.0327
4.0041	8.053
4.0262	8.0458
3.9331	8.1044
4.0246	8.0015
3.8996	7.9443
3.9052	7.9739
4.0129	7.9862
3.9593	7.8884
4.0653	7.9733
3.9447	8.0589
4.0718	7.9517
3.9863	8.1075
3.9535	8.0219
3.9732	7.8761
4.1197	8.0385
4.0502	7.9882
4.0777	8.0447
4.101	7.9219
4.1458	8.0592
4.0812	8.0037
4.0248	7.9972
3.9744	7.9623
4.086	8.0729
3.8955	7.9311
4.0597	7.9519
4.0904	8.0019
3.9987	8.1343
3.9714	7.9573
3.9198	7.9242
4.9601	1.0087
5.056	0.92306
5.0182	0.93686
4.9266	0.95037
4.945	0.96748
5.1497	1.0371
5.0536	0.97479
5.0224	1.0244
4.9743	0.95194
5.0223	1.0975
4.9642	0.9556
5.0586	1.1749
5.0062	0.96123
4.9127	0.99517
4.8517	1.0265
5.0899	1.0582
5.0043	0.97097
5.0022	0.84506
4.9658	1.1345
4.998	1.0625
4.9995	0.95517
4.941	0.96755
5.039	0.90174
5.1194	1.0086
4.9345	0.99076
4.9952	1.0173
5.0292	0.95032
4.919	0.87645
4.8847	1.0465
4.9361	0.9739
4.9773	1.0166
5.0308	0.99518
4.8287	1.0247
5.0551	1.0553
4.8945	0.92292
4.9674	1.1142
4.9756	0.99768
4.942	0.88998
4.8993	1.1006
5.0837	1.0611
5.0068	1.0217
5.0727	0.98848
5.0336	1.0106
4.9891	0.90763
4.8528	0.94264
4.9817	1.0706
4.9277	1.0445
5.0584	0.86955
4.9794	1.0126
4.9627	0.97937
5.0219	2.0442
5.012	2.0409
5.0231	1.9506
5.1484	1.9972
4.8967	2.0101
5.077	1.9829
5.0906	2.0375
4.9959	2.0864
4.8816	2.0787
4.9232	1.8942
5.0448	1.9505
4.8958	1.9854
5.0236	1.9232
5.0115	2.0146
5.0229	2.0877
5.1244	1.9666
4.9942	2.0191
5.0547	1.951
5.0071	2.0579
5.2306	1.9152
5.08	1.9953
4.9342	2.0261
4.922	2.0689
5.0745	1.9835
5.1374	1.9338
5.0422	1.9558
5.0092	2.0414
4.9009	2.1438
5.0496	1.9492
4.9732	1.9745
5.007	1.9533
5.0597	1.9835
4.8667	1.9705
5.0088	2.0158
4.8797	2.1225
5.0529	1.9939
4.9686	2.0581
4.9823	2.0833
4.9291	2.0647
4.9721	2.1156
4.9403	2.0264
5.0009	1.9075
4.9564	2.0761
4.9382	1.9195
5.0603	1.978
4.9441	1.9827
5.0208	2.0988
4.995	1.9472
4.8775	2.0337
5.01	2.0998
4.9579	2.9374
4.9555	2.9067
5.0081	2.9728
4.9835	2.939
4.9432	2.9696
5.0297	3.0379
5.0293	2.998
5.076	2.9323
5.0981	3.0985
4.9885	2.9415
5.0561	3.0881
4.8919	3.0427
4.9356	2.9053
4.8947	3.0642
4.967	3.0796
5.0592	3.0357
5.0706	2.9843
5.0669	3.0327
5.1279	3.1133
4.9685	3.0526
4.9201	3.0204
4.8215	2.9315
5.0157	2.9494
5.0273	2.9389
5.0131	2.9923
4.965	3.0152
5.1021	3.0351
4.9274	3.0565
5.1827	3.0183
5.0074	3.0918
4.9801	3.0219
5.0748	2.8556
5.0006	2.886
5.0906	3.0556
5.1154	3.0724
4.9081	2.9862
5.0546	3.1219
5.0179	2.9004
5.0779	2.9627
4.8764	2.9774
5.0802	2.9565
5.0284	2.9675
5.1192	2.9451
4.8526	3.0574
4.9987	2.9977
4.9933	2.8541
5.0154	3.0394
5.1795	3.0271
5.0285	3.1122
5.1154	3.0169
4.9582	4.011
5.0933	4.1569
4.9452	3.9875
4.9663	4.0019
4.9624	3.9976
4.951	3.9993
5.0255	3.9878
5.0076	4.0134
4.8702	3.906
5.0308	3.9912
4.9416	4.0137
4.9999	3.8906
4.9664	4.0149
5.0172	3.9708
5.0331	4.0489
4.9462	3.8718
5.0322	4.0428
4.9969	3.9568
4.9585	3.9669
4.9954	3.9991
5.0658	4.0147
5.0588	3.9797
4.9582	3.8818
4.9692	4.0585
5.0602	3.8815
4.9859	3.989
5.0855	3.9779
4.9077	4.0078
5.0354	3.9634
5.0205	3.9896
5.0573	3.9657
5.0333	3.9733
5.0588	3.8876
4.9474	4.0082
5.1049	4.027
5.0174	3.9398
5.0608	4.0835
4.9508	3.9782
5.0867	4.1229
4.9991	3.921
4.8952	3.8331
5.0012	3.9277
4.925	3.8784
4.8866	4.0258
5.0003	4.0821
5.0324	3.9748
4.8579	3.9897
5.109	3.9768
5.0479	4.0742
5.0345	4.126
4.9205	5.1366
5.083	5.1083
4.9925	4.9859
5.0065	5.1112
5.1383	5.0563
4.9321	4.9231
5.0322	4.8054
4.9453	4.9453
4.9378	4.9588
4.9635	5.0219
5.041	4.8953
5.0725	5.0592
5.0833	4.9603
4.8911	5.0075
4.9892	5.0516
5.1618	5.0826
4.9892	5.03
4.938	4.9303
4.9354	5.071
5.0534	4.9867
5.077	4.9638
4.9531	5.0268
5.0438	4.9956
4.931	4.9323
5.1248	5.0835
5.0452	4.9965
5.0392	5.0196
5.0111	4.8784
5.0449	4.9661
4.8656	4.9842
5.0433	4.9762
4.9694	5.1963
4.8793	4.9558
5.0471	5.1142
5.0067	5.2183
4.9254	5.0079
4.978	4.933
5.0681	4.8894
4.979	5.0241
4.9686	4.9311
4.9003	5.1006
4.9646	4.9477
5.0217	4.986
4.9766	4.9883
4.9567	4.98
4.9583	5.0567
5.0683	5.0373
5.0053	4.9797
5.0499	4.9017
4.961	4.9811
5.0938	6.145
4.9729	5.9215
4.9075	6.0129
5.0351	6.0592
5.0194	6.1336
4.9199	5.8855
5.1213	6.0048
5.0224	6.1021
5.0216	6.0792
4.9824	5.9399
4.9048	5.9658
5.0255	5.8377
5.0688	5.836
4.9614	5.9729
5.0829	6.0303
5.0852	5.9916
4.9355	6.1504
5.0276	6.0109
4.937	6.0389
5.0301	6.0092
5.0164	5.929
5.1336	5.9803
5.0824	5.9828
4.9576	5.8612
5.0744	6.0163
5.0209	5.9833
4.9157	6.0398
5.0028	5.8551
4.9508	5.9035
5.0306	6.1125
5.0016	5.9934
4.9259	5.938
5.0569	5.9521
5.0467	6.1309
5.0065	6.0194
5.0774	5.9484
4.9358	6.0268
4.9576	5.9916
5.0122	6.0363
5.0001	6.047
5.0345	5.9422
4.9916	6.0023
5.0767	6.0101
5.1397	6.0096
5.0449	5.9779
5.005	6.0179
5.1105	6.041
4.9425	6.0037
5.1144	6.0162
5.0495	5.9629
4.9939	6.9912
4.8622	7.0428
5.058	6.9688
5.1061	6.9508
5.0782	7.0424
4.9679	6.9649
5.0792	6.9925
4.9869	6.9764
5.073	7.0668
4.9897	7.0715
5.042	6.9813
5.029	6.9151
4.8452	7.0318
5.0395	6.9767
4.9551	7.1036
5.012	7.0528
4.9438	6.94
5.1291	6.962
5.0363	6.9441
4.9348	7.0663
5.0467	6.919
5.0246	7.0568
5.0671	6.9001
4.9407	6.942
4.9477	7.0257
4.9251	6.9192
4.9542	7.0817
5.0607	7.0714
5.1278	6.9425
5.0936	6.9853
4.9394	7.01
4.9529	7.0153
4.9847	6.8934
4.9639	6.8899
5.08	7.0011
4.9535	6.9963
5.0279	6.8281
4.9865	6.974
5.0467	6.9889
4.9759	6.9695
5.0413	7.0233
4.94	7.0221
4.9451	7.064
4.9687	7.0004
4.9919	7.0364
5.0744	6.9666
5.0179	6.8842
5.0131	7.0499
5.0255	6.9286
4.9103	7.004
5.1538	8.026
5.1162	8.0406
5.0785	8.0141
4.9326	8.1401
5.0402	8.0738
5.0201	7.8712
5.0521	8.0635
5.059	8.0004
4.8878	7.9177
5.0003	7.8739
4.9886	8.0648
5.1236	7.9408
4.9147	8.0397
4.9308	8.0419
4.9688	8.0181
5.0512	8.0634
5.0207	8.0488
5.0199	7.8998
5.0442	8.0531
4.9726	8.0774
5.0601	7.9221
4.9347	8.0256
5.0259	7.928
4.9905	7.9494
5.0217	8.014
5.0085	8.0496
4.9717	8.0089
4.819	7.9753
4.9662	7.9657
4.9683	8.0273
5.0006	8.011
4.9315	8.0087
4.9514	7.927
4.9499	8.0561
5.0028	8.1379
5.018	8.0845
4.9914	7.9862
5.0672	7.9018
5.0623	7.9544
4.8934	7.9936
5.0947	8.0635
5.0009	7.9613
5.0402	8.0283
5.0226	8.0085
4.9253	7.9939
5.0252	8.0357
5.0553	7.9242
4.9097	7.9973
5.0523	7.9743
5.0228	7.9235
6.067	1.1056
6.0476	1.1035
6.0185	0.99353
6.0829	0.90825
6.1532	1.0441
6.0889	1.0865
6.0622	0.92701
6.0255	0.91444
5.8911	1.0078
5.9855	1.0014
5.9059	1.015
5.9562	0.93807
6.0447	1.0363
6.1229	0.99237
5.8214	0.97258
5.9158	1.1056
6.0191	1.1836
6.1706	1.0146
5.8486	1.0014
5.9983	0.96829
5.9924	0.95101
6.1067	0.87964
6.0209	0.98897
5.9556	1.0271
5.8979	0.95242
5.9475	0.99907
6.0929	0.98073
6.0504	0.96584
5.9769	1.0429
5.8857	0.81361
6.0948	1.0692
5.9655	1.1039
6.042	0.96971
6.0451	1.0679
6.0686	0.95709
5.9968	0.96466
6.1457	0.94653
6.0053	0.95362
6.0623	0.869
6.0006	1.0129
5.891	1.1446
5.9463	0.99038
5.9732	1.003
6.0385	1.0697
5.9341	1.0737
6.003	0.95761
6.0924	0.95367
5.9686	1.1053
5.9842	1.0177
5.9981	0.96078
6.1216	2.0221
6.0706	2.003
6.043	2.0001
6.0297	1.9226
5.9482	2.0636
6.0084	2.0553
6.0193	1.87
6.0124	2.0688
5.9826	2.0289
6.047	2.0448
6.0444	1.8889
5.9783	2.0009
6.0693	2.0494
5.9223	1.8653
5.9627	1.9183
5.9834	2.0353
6.0375	1.9749
5.9778	2.0169
6.0431	1.9424
6.0268	2.056
5.9835	1.9043
5.9907	1.9627
6.0464	1.9954
5.9719	2.0528
6.042	2.0127
5.9685	2.037
6.151	1.9921
5.9584	2.2151
5.9888	1.9374
5.9633	1.9557
6.0702	2.0396
5.9194	1.9894
6.0431	2.031
5.8796	2.0947
6.0227	2.0976
5.9529	1.9532
6.1239	1.971
5.9685	2.0258
6.0166	2.0664
5.9897	2.0335
5.9551	2.0843
5.9363	2.1305
5.9504	1.9471
6.0766	2.0704
5.9787	2.0056
6.0323	2.0953
6.0105	2.0394
6.0257	2.0217
5.9728	1.9645
5.998	2.0647
6.0103	3.0314
5.9905	2.9836
6.0497	3.0359
6.123	2.9069
5.945	2.9744
6.099	2.9103
5.9277	2.9495
5.9688	2.8706
5.9436	3.1192
6.0141	2.912
5.9825	2.8827
6.0779	3.0225
6.0054	2.9811
5.9824	3.1228
5.9701	3.0071
6.0099	3.1006
5.8697	3.2225
6.038	3.0049
5.9181	2.9682
5.9185	3.1024
6.0033	3.0369
6.0015	2.9315
5.957	3.1194
6.0345	3.0714
6.0658	2.9802
6.0298	3.055
6.0417	2.9676
5.9802	3.0081
5.9911	2.886
6.0065	3.062
5.9143	2.9943
6.0303	3.0873
5.9199	3.0316
6.015	2.9862
6.013	2.9525
6.0771	3.0759
5.9224	2.9234
5.9645	2.9506
6.0689	3.0292
6.0635	3.0581
5.9046	2.9666
6.0412	2.9663
6.0756	3
6.0648	3.0064
6.0495	3.0399
5.9802	3.0308
5.9201	3.0587
5.98	3.0724
6.0251	3.0375
5.8941	2.9561
6.0785	4.0793
6.0727	4.1194
6.0762	4.0949
5.9692	3.9859
5.9478	3.9503
5.9824	3.8517
6.0817	4.0529
6.0025	4.0542
6.0575	3.9166
5.976	3.9796
6.0494	4.0235
6.0034	4.0176
6.0706	4.0165
5.9176	3.9573
6.1122	3.9773
6.0307	4.1348
5.9783	4.1347
5.8935	4.0202
6.0291	4.0141
6.0486	3.9603
5.9748	4.0055
5.9954	4.0231
6.0633	4.0453
5.9916	4.0487
6.0364	4.0695
6.0709	3.9134
6.1162	3.978
6.059	3.9795
6.0258	4.1391
5.9419	4.0244
5.8886	4.0622
6.0283	3.9767
6.0726	4.0412
6.0487	4.062
6.0349	4.1331
5.9959	4.0848
5.9961	3.9414
6.1095	4.0612
6.059	3.9424
6.0198	3.9427
6.0166	4.0036
6.001	3.9937
6.1664	3.927
6.0751	3.9268
5.9585	3.859
6.1116	3.9861
5.9127	4.0468
6.0086	3.9709
6.0016	4.0023
5.9978	4.0776
5.9535	5.0624
5.9765	4.9639
5.852	5.0217
6.0342	5.0012
5.9117	4.9739
6.0115	4.9265
5.9467	5.0609
5.9649	4.9615
6.065	4.968
5.9342	4.9819
6.0382	4.9319
5.9901	5.0383
6.0241	4.8846
5.9231	4.9995
5.8306	5.0431
5.9672	5.0088
6.0311	5.0608
5.999	5.0264
6.1868	5.0648
5.9589	4.9889
5.9589	5.0724
6.0067	5.0152
6.0344	4.9811
6.0024	5.0308
5.8899	5.0478
6.0651	4.985
5.9935	5.0217
5.9649	4.9071
5.8893	5.0561
6.0039	4.9327
6.1157	5.0181
6.1086	5.1081
5.9965	5.1478
5.9958	5.0298
6.1119	5.0587
5.9145	4.9999
5.9036	4.8908
6.0201	5.049
6.1049	5.0657
6.0774	4.9468
6.0198	4.9748
5.9778	4.9541
5.9796	5.0231
5.9097	4.9422
5.9637	5.1163
6.0247	5.1049
6.1204	5.0271
6.0277	4.9861
5.9651	5.0566
6.0131	4.9388
5.9558	6.0766
6.1347	5.9147
5.9954	6.0355
5.9694	5.9668
6.0063	6.0316
6.0905	6.0205
6.0103	5.9731
5.9626	6.0721
6.0494	6.0536
5.9564	5.9605
6.0835	6.088
6.1335	5.9018
6.078	6.0919
6.0569	6.0574
5.8818	6.0995
6.0322	5.9872
6.0554	6.0065
6.0578	5.9675
6.1229	6.0232
6.0426	6.1364
5.9452	5.8918
5.9603	6.0064
5.9117	5.9843
5.8668	5.9862
5.9035	5.9903
5.9968	6.0671
5.9888	5.9313
5.9949	6.0161
6.0291	5.9788
5.9755	5.973
5.9422	6.0143
6.0101	5.9849
6.1082	5.8868
6.0395	6.0266
6.1074	5.8085
5.9614	5.9334
5.9338	5.9949
6.0466	5.9137
5.972	5.9698
5.98	6.0163
5.9529	5.9751
5.9676	5.9427
6.0679	6.0041
6.0346	5.9724
6.0204	6.0376
6.0723	5.959
5.95	5.9876
6.0892	5.9876
6.0467	5.9575
5.9584	6.0052
5.8523	6.9274
6.0205	7.0436
6.095	7.0957
6.0575	7.0895
6.0817	6.974
5.9898	6.9342
5.8817	6.9188
5.9954	7.06
6.0562	6.9934
5.9494	6.9956
6.1879	6.9385
6.0162	7.0292
5.8979	7.0029
5.9545	7.0237
5.9159	6.9959
6.0601	6.9792
5.9551	7.0783
6.0218	6.9865
5.8688	7.0083
5.9659	6.9453
5.9646	7.0881
5.8893	7.0508
6.0267	6.9256
6.0842	7.0033
6.1277	6.8896
6.0264	6.979
6.1037	6.9506
5.9309	6.9574
5.8775	6.8792
5.995	6.9654
5.97	6.9406
6.0244	6.9153
6.0784	7.0632
6.0299	6.9272
5.777	6.9595
6.0083	6.9693
6.0442	7.0059
6.0041	7.0151
6.1372	6.9617
6.0084	6.9565
6.1308	7.0536
6.0532	6.955
6.0583	7.0111
6.011	7.032
6.0949	7.0692
5.991	7.0564
5.9512	7.0347
5.9412	7.0644
6.0385	7.0378
6.0346	7.0594
6.0372	8.0747
6.0029	8.0741
6.018	8.0808
5.9295	8.1738
6.0294	7.7778
5.9477	7.9714
6.0476	8.0312
5.9903	7.9941
6.0508	8.031
6.0376	7.9813
6.0568	7.8945
6.0542	7.9661
6.0139	7.9592
5.8545	7.9584
6.0435	8.0319
6.049	8.0012
6.0229	7.9254
5.8767	8.1526
5.9806	8.0032
5.9861	7.9612
5.9711	7.9961
6.0258	8.0761
5.9684	7.8734
6.074	7.9232
5.8978	7.8967
5.9301	8.0661
5.9573	8.0031
6.0409	8.0662
5.9657	7.9375
5.9627	8.1304
6.0067	8.0441
5.9154	8.0245
6.0455	8.0131
6.1134	7.9565
5.9747	7.9945
5.9336	7.9661
5.986	7.9203
6.0562	7.9017
6.096	8.0306
5.9389	7.9928
5.9722	7.9923
6.0274	7.9412
5.9652	7.8979
6.0418	8.0419
5.9998	7.9114
5.9916	7.9141
6.0621	8.0313
5.9887	7.8111
6.0237	8.0347
6.0091	8.0025
6.8896	1.0381
6.8627	1.0299
6.894	1.0624
6.9217	1.0827
7.0636	0.95546
6.8918	0.99833
6.9868	0.98047
7.064	1.0948
7.0349	1.1001
7.0885	1.0236
6.9709	1.0403
7.0543	0.93343
7.1033	0.89983
6.9287	1.0459
6.8666	1.0777
7.0617	0.95723
7.1136	1.0854
6.9244	0.9122
7.0517	1.0056
7.0433	1.1403
6.9812	1.1031
7.0436	1.0189
6.9674	1.0208
6.9873	0.88148
7.0563	1.0571
7.043	0.92616
6.9474	0.96716
6.9302	1.0639
6.9424	0.99898
7.119	1.1069
7.1115	0.90003
7.1561	1.0891
6.9854	0.93426
6.9388	1.1443
6.9744	1.0203
6.9772	0.98968
6.9827	1.043
7.1093	0.87162
6.9741	0.96706
6.9856	1.0637
6.926	1.0083
6.9156	1.0127
6.9265	0.99909
7.0673	0.91365
7.0085	1.0097
6.911	0.9589
7.0302	1.0628
6.8984	0.99122
6.9483	1.0429
7.0175	0.89865
6.9343	2.0136
7.0243	2.0061
6.9604	2.0923
6.9608	1.9072
7.0006	2.0385
7.147	2.08
6.9979	1.9126
6.9559	2.0909
6.9225	1.9484
6.9917	2.0013
7.0387	1.9913
6.9971	2.0517
7.0534	1.9823
7.0381	2.0068
7.0526	1.8838
7.1245	1.9662
7.0531	2.0462
6.9599	2.0015
6.9815	2.0758
6.8269	2.0314
7.0226	2.015
7.0562	1.9621
7.0864	1.9835
6.9998	1.9842
6.956	2.1179
6.9633	1.8402
7.1339	2.0579
7.0184	1.921
7.059	2.0625
7.0708	2.064
6.981	1.9458
6.9459	2.2244
7.1588	1.9675
6.967	2.0214
6.9034	2.054
6.9389	1.9531
7.0354	2.1281
7.0508	2.0787
6.9341	2.159
7.0458	1.9797
7.0203	1.9475
7.046	2.0371
7.0869	2.0975
7.0062	2.0737
7.096	2.0214
7.0121	2.0002
6.9373	1.9697
7.013	1.9988
6.7991	2.0509
6.9071	2.0055
7.0347	2.9764
6.9419	2.948
6.8866	3.0995
6.9727	2.9751
7.0954	2.832
7.0762	3.0386
7.009	2.9951
7.0282	2.9307
7.0546	3.0332
6.9901	2.9861
6.9587	2.8794
6.9947	2.98
7.0922	2.9767
7.0487	2.9779
7.0534	2.9346
6.961	3.0508
7.0896	3.0178
6.9431	2.9608
6.9335	3.0579
6.9854	2.9648
6.8921	2.955
6.9827	3.0221
6.9805	2.8429
6.8616	2.9407
6.9681	2.908
7.082	2.9877
6.9396	3.0328
7.1115	2.9685
6.933	2.8873
6.9767	3.0092
6.9812	3.0108
7.0244	2.9403
6.9367	2.9003
6.9788	3.081
6.9869	2.9546
7.0649	3.0042
6.8747	2.9796
7.057	3.0084
6.9847	3.0274
7.064	2.9656
6.9788	2.9224
6.9666	3.0274
6.8717	3.1323
7.1701	2.976
6.9478	2.966
7.1308	3.0441
7.0041	3.0296
6.9907	2.8607
7.0556	3.0139
6.9872	2.961
6.9816	4.0347
6.9519	3.9984
7.019	4.0228
6.8905	4.0794
7.0217	3.9748
7.007	4.0997
7.0416	3.8268
6.9796	4.0284
7.0861	3.8706
6.9658	3.9208
6.9033	3.8498
7.0508	4.0224
6.9707	3.9207
6.8175	3.9817
7.0951	3.9944
6.9658	3.8953
6.9081	3.9583
7.0857	4.1441
6.9184	3.9046
6.9581	4.0531
7.1075	3.9538
6.9818	4.0655
7.0101	4.0419
6.9728	4.0656
6.8792	4.0394
6.9292	3.8906
7.1226	3.9667
6.9867	3.9926
7.0192	4.0163
7.0575	3.9693
6.9051	3.9518
6.9903	3.9638
6.9933	3.927
7.0205	3.9796
7.041	3.8278
6.9677	4.0559
6.9671	3.9544
6.8978	3.8939
6.9415	4.1321
7.1101	4.0359
7.0345	4.1046
7.0435	4.0639
6.8906	3.9275
6.9414	3.9838
6.9041	3.9832
7.0609	3.9972
6.9684	4.0347
6.9974	4.0528
6.9986	4.0093
6.9149	4.0868
7.0316	5.0709
6.9735	4.9874
6.9213	4.9702
6.9408	4.8791
6.8406	4.8619
6.9987	5.0217
6.9963	4.9711
6.9711	4.9325
7.0668	5.0316
7.0935	4.9726
6.9308	5.0038
6.9956	4.9453
6.9667	5.0516
6.9909	4.878
7.0024	4.9938
7.032	4.93
6.9831	5.0485
7.0304	5.0082
6.978	5.0902
6.9838	5.0372
6.9056	4.9562
7.0434	4.9937
7.0021	5.0305
6.9585	5.0317
7.0005	4.9112
6.9056	5.053
7.0218	5.1165
7.015	5.0388
6.9689	5.0403
6.9311	4.8241
6.9677	4.985
6.8668	4.9019
6.8844	5.039
6.9247	4.9446
7.0155	4.9717
7.0408	4.9381
7.0628	5.0466
7.0174	4.9325
6.932	5.048
6.9139	5.0365
6.9818	4.973
6.8916	5.0301
6.987	4.8826
6.9554	5.1395
7.041	4.9986
6.9855	4.9289
6.9741	5.0376
6.9661	5.025
7.0834	5.0136
7.0494	5.062
6.9497	6.0419
7.0837	5.9725
6.9953	6.0661
6.9807	6.1113
6.9997	6.0194
6.9023	5.9742
6.9683	5.9262
6.9611	5.9832
6.8953	6.0713
7.0027	6.0043
7.0427	6.0664
6.9318	5.9293
6.9475	5.8337
7.059	6.0991
7.0002	6.0686
6.9684	5.9677
6.9601	6.0484
6.9313	6.0485
7.0705	6.1507
6.9363	6.1271
7.0646	6.0131
7.0359	5.9998
6.9637	6.0137
6.9951	5.8861
6.9963	6.1012
6.9722	5.9385
7.0696	6.0529
7.0721	6.0653
6.9733	6.043
7.0064	5.9509
7.0486	5.9504
7.0702	5.8812
6.9384	6.0489
6.898	6.002
6.9273	5.9866
7.1572	6.022
6.9859	5.9531
6.9365	5.912
6.9713	6.0205
7.0345	5.9954
7.0511	5.8599
6.9188	5.9022
7.0393	6.0344
6.9636	5.9841
7.1256	6.0211
7.0096	6.0106
6.9856	6.1489
6.9957	6.032
7.0357	6.0144
7.0127	5.9511
6.9768	6.9893
7.1081	7.0887
7.0165	6.9442
6.8687	6.9744
7.0378	7.0642
6.9877	7.0647
6.9927	6.9176
6.9579	7.025
6.9541	6.8621
6.9629	7.0402
7.0308	6.8833
7.0166	6.9697
6.9596	7.074
6.9771	7.0041
6.8357	7.0026
6.9188	7.0806
6.9531	6.9283
7.0262	6.9782
7.0503	7.0931
6.984	6.9992
6.9415	6.8907
7.0078	6.9809
7.0806	7.1066
6.9826	6.9632
6.9947	7.0999
6.9959	7.0924
7.0733	6.8952
7.0602	7.1135
6.9056	6.979
6.9452	7.0118
7.063	6.9584
7.0629	6.9554
6.9875	7.0438
6.9538	6.989
6.9374	6.8731
7.0841	7.0055
7.0116	6.9732
7.006	7.0786
6.9248	7.195
7.0755	7.0418
6.9196	7.0341
7.1116	7.0006
6.8654	7.059
7.0775	6.9731
6.9822	7.0168
7.1117	6.8112
7.1241	7.026
7.0417	6.9761
7.1504	6.9161
7.0591	6.9529
7.0241	7.7787
6.8299	7.9415
6.8498	7.96
7.1108	8.0803
6.9631	8.0209
6.9633	8.0428
6.8663	7.9805
7.027	8.121
7.1308	8.0928
6.8782	7.9758
7.0514	8.0519
7.0381	7.992
6.9193	7.9112
6.997	7.9426
7.0375	7.9506
7.1518	8.034
6.9483	7.9772
6.9522	7.8386
7.0984	8.0108
6.9587	8.0114
6.8982	8.0133
7.0518	7.9956
6.9945	8.1112
7.0055	7.9348
7.1617	7.9486
6.9471	7.9424
7.0289	8.0315
6.8638	7.9536
7.0721	8.0788
7.0997	8.0716
7.0032	7.9991
6.9707	8.0916
7.051	8.0841
6.9855	8.0195
7.0551	8.0237
6.9187	8.1145
6.9109	8.18
6.8824	8.0299
7.0058	7.9375
6.9961	7.8813
7.0121	7.9803
7.0359	7.9668
7.0435	8.0178
6.9647	7.9683
7.0178	7.9419
7.005	8.0001
6.9844	7.9907
7.0587	7.9308
7.0428	8.0658
7.0083	8.0062
7.9727	1.0513
7.9432	0.91498
7.9807	1.0518
7.9942	1.082
7.9853	0.95031
7.9441	1.0091
8.0404	0.95649
7.9532	0.95101
7.9519	1.004
8.0114	1.0293
8.018	0.99588
8.1088	1.1568
7.9959	0.98033
7.993	1.1115
8.0001	0.89016
8.0945	1.0884
7.9612	0.93866
8.0679	0.96626
8.0692	1.031
7.8444	1.055
7.9555	1.0299
8.0708	1.0632
8.1486	1.0012
7.9815	0.97922
8.0643	1.0087
8.088	0.94213
8.0626	1.0393
8.0025	0.97192
8.0343	0.91499
7.9869	1.0178
7.9084	0.97078
7.9128	1.126
7.9279	0.96986
8.1643	1.0455
7.9945	1.0905
8.0748	0.85537
8.0406	0.94065
7.9911	1.0217
7.9921	1.0703
8.0448	1.0235
8.0085	0.88775
7.9807	1.0312
7.9522	1.1035
7.9378	0.89078
8.0938	0.86769
8.0292	0.98203
8.0104	1.1362
8.1205	1.0635
7.9285	1.0989
8.0415	1.062
